法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,拉杜瓦,Ladoix,,Ladoix Premier Cru La Corvée,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,拉杜瓦,Ladoix,,Ladoix Premier Cru La Micaude,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,拉杜瓦,Ladoix,,Ladoix Premier Cru Les Basses-Mourottes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,拉杜瓦,Ladoix,,Ladoix Premier Cru Le Bois-Roussot,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,拉杜瓦,Ladoix,,Ladoix Premier Cru Les Gréchons,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,拉杜瓦,Ladoix,,Ladoix Premier Cru Les Hautes-Mourottes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,拉杜瓦,Ladoix,,Ladoix Premier Cru Les Joyeuses,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,拉杜瓦,Ladoix,,Ladoix Premier Cru En Naget,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,拉杜瓦,Ladoix,,Ladoix Premier Cru Le Rognet,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,拉杜瓦,Ladoix,,Ladoix Premier Cru,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,阿罗斯-高登,Aloxe-Corton,,Aloxe-Corton Premier Cru Les Moutottes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,阿罗斯-高登,Aloxe-Corton,,Aloxe-Corton Premier Cru Les Petites Lolières,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,阿罗斯-高登,Aloxe-Corton,,Aloxe-Corton Premier Cru La Coutière,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,阿罗斯-高登,Aloxe-Corton,,Aloxe-Corton Premier Cru La Toppe au Vert,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,阿罗斯-高登,Aloxe-Corton,,Aloxe-Corton Premier Cru Clos des Maréchaudes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,阿罗斯-高登,Aloxe-Corton,,Aloxe-Corton Premier Cru Les Maréchaudes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,阿罗斯-高登,Aloxe-Corton,,Aloxe-Corton Premier Cru Les Paulands,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,阿罗斯-高登,Aloxe-Corton,,Aloxe-Corton Premier Cru Les Valozières,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,阿罗斯-高登,Aloxe-Corton,,Aloxe-Corton Premier Cru Les Chaillots,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,阿罗斯-高登,Aloxe-Corton,,Aloxe-Corton Premier Cru Les Fournières,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,阿罗斯-高登,Aloxe-Corton,,Aloxe-Corton Premier Cru Les Meix,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,阿罗斯-高登,Aloxe-Corton,,Aloxe-Corton Premier Cru Les Vercots,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,阿罗斯-高登,Aloxe-Corton,,Aloxe-Corton Premier Cru Les Guérets,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,阿罗斯-高登,Aloxe-Corton,,Aloxe-Corton Premier Cru,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,佩南-维哲雷斯,Pernand-Vergelesses,,Pernand-Vergelesses Premier Cru Ile de Vergelesses,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,佩南-维哲雷斯,Pernand-Vergelesses,,Pernand-Vergelesses Premier Cru Les Vergelesses,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,佩南-维哲雷斯,Pernand-Vergelesses,,Pernand-Vergelesses Premier Cru En Caradeux,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,佩南-维哲雷斯,Pernand-Vergelesses,,Pernand-Vergelesses Premier Cru Les Fichots,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,佩南-维哲雷斯,Pernand-Vergelesses,,Pernand-Vergelesses Premier Cru Sous Frétille,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,佩南-维哲雷斯,Pernand-Vergelesses,,Pernand-Vergelesses Premier Cru Creux-de-la-Net,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,佩南-维哲雷斯,Pernand-Vergelesses,,Pernand-Vergelesses Premier Cru La Croix-de-Pierre,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,佩南-维哲雷斯,Pernand-Vergelesses,,Pernand-Vergelesses Premier Cru Clos Berthet,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,佩南-维哲雷斯,Pernand-Vergelesses,,Pernand-Vergelesses Premier Cru Clos du Village,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,佩南-维哲雷斯,Pernand-Vergelesses,,Pernand-Vergelesses Premier Cru,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Marconnets,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru En l’Orme,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Perrières,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru En Genêt,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Clos du Roi,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Blanches Fleurs,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Clos-de-l’Écu,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru A l’Écu,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Fèves,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Bressandes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Toussaints,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Cent Vignes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Teurons,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Aux Cras,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Bas des Teurons,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Sur les Grèves,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Clos Saint Anne,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Clos de la Féguine,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Aux Coucherias,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Montée Rouge,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Champs Pimont,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru La Mignotte,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Avaux,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Clos des Avaux,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Seurey,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Clos de la Mousse,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Sizies,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Tuvilains,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Belissand,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Reversées,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Aigrots,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Montrevenots,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Le Clos des Mouches,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Vignes Franches,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Pertuisots,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Clos Saint-Landry,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Boucherottes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Chouacheux,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Epenotes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru Les Beaux-Fougets,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,博纳,Beaune,,Beaune Premier Cru,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Petits Epenots,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Clos des Epeneaux,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Grands Epenots,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Boucherottes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Saussilles,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Pézerolles,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru En Lagillière,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Charmots,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Arvelets,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru La Platière,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru La Chanière,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Clos Blanc,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru La Refène,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Clos de la Commaraine,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Clos de Verger,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Chanlins-Bas,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Rugiens-Hauts,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Rugiens-Bas,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Jarolières,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Chaponnières,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Fremiers,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Croix Noires,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Bertins,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Poutures,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Les Combes-Dessus,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru Clos Micot,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,玻玛,Pommard,,Pommard Premier Cru,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru Les Champs Fulliot,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru Sur la Velle,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru Les Vignes Rondes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru Le Meix Bataille,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru Le Cas Rougeot,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru La Taupine,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru Le Clos Gauthey,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru Les Riottes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru Le Château Gaillard,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru Les Duresses,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru Clos des Toisières,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru Le Clou des Chênes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru Les Barbières,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru Les Clous,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,蒙特里,Monthelie,,Monthelie Premier Cru,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,奥塞-都黑斯,Auxey-Duresses,,Auxey-Duresses Premier Cru Clos du Val,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,奥塞-都黑斯,Auxey-Duresses,,Auxey-Duresses Premier Cru Climat du Val,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,奥塞-都黑斯,Auxey-Duresses,,Auxey-Duresses Premier Cru Les Duresses,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,奥塞-都黑斯,Auxey-Duresses,,Auxey-Duresses Premier Cru Les Bréterins,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,奥塞-都黑斯,Auxey-Duresses,,Auxey-Duresses Premier Cru La Chapelle,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,奥塞-都黑斯,Auxey-Duresses,,Auxey-Duresses Premier Cru Reugne,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,奥塞-都黑斯,Auxey-Duresses,,Auxey-Duresses Premier Cru Bas des Duresses,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,奥塞-都黑斯,Auxey-Duresses,,Auxey-Duresses Premier Cru Les Grands Champs,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,奥塞-都黑斯,Auxey-Duresses,,Auxey-Duresses Premier Cru Les Ecussaux,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,奥塞-都黑斯,Auxey-Duresses,,Auxey-Duresses Premier Cru,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,梅索,Meursault,,Meursault Premier Cru Les Perrières,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,梅索,Meursault,,Meursault Premier Cru Les Genevrières,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,梅索,Meursault,,Meursault Premier Cru Les Charmes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,梅索,Meursault,,Meursault Premier Cru Les Poruzots,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,梅索,Meursault,,Meursault Premier Cru Les Bouchères,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,梅索,Meursault,,Meursault Premier Cru Les Gouttes d’Or,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,梅索,Meursault,,Meursault Premier Cru Les Cras,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,梅索,Meursault,,Meursault Premier Cru Blagny,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,梅索,Meursault,,Meursault Premier Cru The “Deuxièmes Crus”,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,梅索,Meursault,,,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru Les Demoiselles,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru Le Cailleret,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru Les Pucelles,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru Clos des Meix,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru Le Clavoillon,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru Les Folatières,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru Clos de la Garenne,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru Sous le Puits,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru La Garenne,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru Les Champ Gain,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru La Truffière,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru Hameau de Blagny,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru Les ChalumauxLe Champ Canet,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru Les Combettes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru Les Referts,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru Les Perrières,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,普里尼-蒙哈榭,Puligny-Montrachet,,Puligny-Montrachet Premier Cru,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru En Remilly,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Dent de Chien,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Blanchot Dessus,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Vide Bourse,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Les Chaumées,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Les Vergers,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Les Chenevottes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Les Bondues,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Les Macherelles,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Clos Saint-Jean,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru La Maltroie,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru En Cailleret,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Les Champs Gains,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru La Grande Montagne,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Les Grandes Ruchottes,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru La Romanée,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Bois de Chassagne,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Les Embazées,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Les Baudines,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru Morgeot,,AOC
法国,France,勃艮第,Burgundy,博纳丘,Côte de Beaune,夏山-蒙哈榭,Chassagne-Montrachet,,Chassagne-Montrachet Premier Cru,,AOC
西班牙,Spain,安达鲁西亚,Andalusia,,Bailén,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Cádiz,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,"Condado de Huelva ",,DO,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Contraviesa-Alpujarra,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Córdoba,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Desierto de Almería,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Granada Sur-Oeste,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,"Jerez-Xeres-Sherry ",,DO,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Laujar-Alpujarra,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Los Palacios,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,"Málaga ",,DO,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,"Manzanilla Sanlúcar de Barrameda ",,DO,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,"Montilla-Moriles ",,DO,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Norte de Almería,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Norte de Granada,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Ribera del Andarax,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Sierra Norte de Sevilla,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Sierra Sur de Jaén,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Sierras de Las Estancias y Los Filabres,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Sierras de Málaga,,DO,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Torreperogil,,VdlT,,,,
西班牙,Spain,安达鲁西亚,Andalusia,,Villaviciosa de Córdoba,,VdlT,,,,
西班牙,Spain,阿拉贡自治区,Aragon,,Bajo Aragón,,VdlT,,,,
